"","LASSO","Ridge","Elastic","Unpenalized","sparsity","prop_small","num_obs"
"12053",1.01803866683573,1.01808921892436,1.01803866683573,1.11523465013586,0.98,1,800
"12054",0.999567006552444,0.99990635273765,1.0172287013463,1.18070228695984,0.98,1,800
"12055",1.02302422703186,1.02410518849074,1.02419887698302,1.15235474676365,0.98,1,800
"12056",0.970051356739881,0.970064104079288,0.970051356739881,1.11051380017647,0.98,1,800
"12057",1.04803344809319,1.05288607265584,1.04952936942485,1.24253178645242,0.98,1,800
"12058",0.987896074011568,0.980879668221607,0.979152913120487,1.1157540675434,0.98,1,800
"12059",1.01755151889521,1.01723519468264,1.01762687754756,1.11052820125807,0.98,1,800
"12060",1.00211022147115,0.990363964143145,0.998071012860671,1.14768978869237,0.98,1,800
"12061",1.01686753294241,1.00626609065591,1.0157532744278,1.15009355363821,0.98,1,800
"12062",1.0558190928292,1.05613140618839,1.05570006178855,1.22126376366742,0.98,1,800
"12063",1.00583254883934,0.997642564289212,0.997480375591988,1.14068304452975,0.98,1,800
"12064",0.996868305824003,0.991750722320611,0.992157096917967,1.17997120445101,0.98,1,800
"12065",0.957850131097372,0.957949507122309,0.957850131097372,1.11537297190326,0.98,1,800
"12066",1.03140215818158,1.03101173402774,1.03047305467504,1.18423289402903,0.98,1,800
"12067",0.987281121133751,0.987190377249306,0.987281121133751,1.11332510458653,0.98,1,800
"12068",1.04369930651088,1.04379600889361,1.04369930651088,1.17840838337001,0.98,1,800
"12069",0.936627791091842,0.935319558503175,0.936627791091842,1.09188472154515,0.98,1,800
"12070",1.0826683040542,1.10577343515809,1.08738029436928,1.28685764809525,0.98,1,800
"12071",0.985830398049884,0.990426534217688,0.985830398049884,1.16726118066484,0.98,1,800
"12072",1.04305909498097,1.04286785083003,1.04305909498097,1.16993555023053,0.98,1,800
"12073",0.98440906277173,0.984754658520586,0.98440906277173,1.16850382134245,0.98,1,800
"12074",1.06114753999705,1.06640987659079,1.06114753999705,1.22453751672948,0.98,1,800
"12075",0.961701376200431,0.960393436733836,0.961701376200431,1.09854660789112,0.98,1,800
"12076",0.956520989978532,0.945030435076286,0.945353724816432,1.06937463519619,0.98,1,800
"12077",1.00715940024306,0.990861108873079,1.00540150507699,1.17228832645732,0.98,1,800
"12078",0.9866875123245,0.984168192219636,0.99306307042355,1.16637973078175,0.98,1,800
"12079",1.12162578904536,1.12295110137261,1.12162578904536,1.30536284656247,0.98,1,800
"12080",0.991880848864877,0.992205734116243,0.991880848864877,1.14621045927926,0.98,1,800
"12081",1.0402102741415,1.03706131848265,1.03279224488643,1.21477151940083,0.98,1,800
"12082",0.973064665706208,0.972777715346502,0.973064665706208,1.08653859582448,0.98,1,800
"12083",1.01382350077369,1.01506063983336,1.01382350077369,1.1878828608675,0.98,1,800
"12084",0.993171045338348,0.987380933698918,0.992615211790893,1.06526715315009,0.98,1,800
"12085",1.01202901322268,1.00706363345896,1.0105962703436,1.10955527077904,0.98,1,800
"12086",1.0218392947441,1.02157983889165,1.0218392947441,1.13477334819909,0.98,1,800
"12087",0.977779719597705,0.977835331487391,0.977779719597705,1.08135705569023,0.98,1,800
"12088",0.97932886127558,0.981463089181095,0.9816295215613,1.08406601493061,0.98,1,800
"12089",0.963090268102506,0.963416775085424,0.963090268102506,1.11554581384524,0.98,1,800
"12090",1.01294883409294,1.01320903934187,1.01333570740232,1.11949387249133,0.98,1,800
"12091",1.04486133629938,1.04639013851003,1.0449327788714,1.1987162655205,0.98,1,800
"12092",1.07654345551428,1.07218763083536,1.08098265669276,1.250568512935,0.98,1,800
"12093",0.895219657373199,0.895049782698033,0.895219657373199,0.985007229221064,0.98,1,800
"12094",0.896801469740732,0.897091861236164,0.896801469740732,1.04298012884603,0.98,1,800
"12095",1.03758305321686,1.0402425718292,1.06545685516581,1.21681079920801,0.98,1,800
"12096",0.988539726790786,0.989087567958648,0.988539726790786,1.1513243976885,0.98,1,800
"12097",1.03500277578776,1.03498256668811,1.03500277578776,1.15302138206681,0.98,1,800
"12098",1.00330138392867,1.00309004309467,1.00221931531218,1.10740621173583,0.98,1,800
"12099",1.00802232073073,1.00726466227755,1.0091533528386,1.14626420162087,0.98,1,800
"12100",1.0322782506685,1.03008344404333,1.02948530673476,1.18886662001545,0.98,1,800
"12101",1.02775127941094,1.02958060621603,1.02775127941094,1.11969489888924,0.98,1,1600
"12102",0.927717216857318,0.927529891418094,0.927717216857318,0.963246958140656,0.98,1,1600
"12103",1.02756262041537,1.03650804720474,1.02756262041537,1.11979585105042,0.98,1,1600
"12104",0.999661843563391,0.999672864996908,0.999563705527677,1.03319397601185,0.98,1,1600
"12105",1.01505106322452,1.00173733158863,1.00861491046049,1.10939747648507,0.98,1,1600
"12106",0.992133210339882,0.993040688005597,0.992133210339882,1.07135506424157,0.98,1,1600
"12107",0.964043138962186,0.964281738243038,0.964043138962186,1.03155585817483,0.98,1,1600
"12108",1.02574333356575,1.02451529121712,1.02548044248873,1.09403092781358,0.98,1,1600
"12109",0.982756175603416,0.982431677978705,0.982756175603416,1.02729773632979,0.98,1,1600
"12110",0.991991973567238,0.991600248370489,0.990837580829466,1.04213128175961,0.98,1,1600
"12111",0.964506691916804,0.96300598521129,0.964015446915534,1.0178528134799,0.98,1,1600
"12112",0.995037062736878,0.997404818732106,0.995037062736878,1.06482034126892,0.98,1,1600
"12113",1.05219639305355,1.05255630355242,1.05200710076145,1.08243686884381,0.98,1,1600
"12114",1.00974922222209,1.00937567578776,1.00905051748986,1.08195560300147,0.98,1,1600
"12115",0.98718795888013,0.985929527084036,0.986518868178009,1.05417777506215,0.98,1,1600
"12116",1.01784002925178,1.01316165949213,1.00789807832605,1.1001355700709,0.98,1,1600
"12117",0.959644699654359,0.959552186815,0.959585581713958,1.0279444269579,0.98,1,1600
"12118",1.0870780747436,1.08715240754098,1.08727719794891,1.15199916128774,0.98,1,1600
"12119",1.0715545097946,1.06704329609982,1.07066882682831,1.14106805075657,0.98,1,1600
"12120",1.00461050677414,1.00438622426698,1.00461050677414,1.05102743168667,0.98,1,1600
"12121",1.06029466848206,1.0603420038905,1.06029466848206,1.12081123373629,0.98,1,1600
"12122",1.01785637476523,1.01823631611103,1.01785637476523,1.09733129055939,0.98,1,1600
"12123",0.969457453747487,0.969093038931549,0.969457453747487,1.01641813326319,0.98,1,1600
"12124",1.05010989724926,1.05105324310932,1.0504098272104,1.1406380061172,0.98,1,1600
"12125",1.01953184925158,1.01870067686137,1.01942430378937,1.07226325002711,0.98,1,1600
"12126",1.08735436783697,1.08684390881563,1.08694612861637,1.15917348815396,0.98,1,1600
"12127",1.0246551764435,1.02474148249379,1.0246551764435,1.0796901428802,0.98,1,1600
"12128",0.967762192655743,0.965214329766902,0.966097014483929,1.05113523526088,0.98,1,1600
"12129",1.01324911309258,1.01289015057278,1.01324911309258,1.05821414272931,0.98,1,1600
"12130",0.976302923610402,0.976280192220746,0.976302923610402,1.02640796550081,0.98,1,1600
"12131",0.949316361099497,0.949433461426372,0.94956104122191,1.00984335335427,0.98,1,1600
"12132",1.03138989061837,1.03279973813197,1.03138989061837,1.10806913365577,0.98,1,1600
"12133",1.0435100982619,1.04245806335163,1.0435100982619,1.06965081331982,0.98,1,1600
"12134",1.01006955461912,1.01024694444395,1.01006955461912,1.07322663029832,0.98,1,1600
"12135",1.0154737607158,1.01271697329674,1.01646014120334,1.09004435437725,0.98,1,1600
"12136",0.920651793565131,0.919957774591705,0.919828515720616,0.996580194814812,0.98,1,1600
"12137",1.00335254274044,1.00507661863523,1.00335254274044,1.10078521029786,0.98,1,1600
"12138",1.02848194660702,1.02863643143166,1.02933092307138,1.09376918486022,0.98,1,1600
"12139",1.01324482558778,1.01437908931306,1.0132739359869,1.05523725480981,0.98,1,1600
"12140",1.08800318334095,1.0843860016052,1.0888854817336,1.20245859398107,0.98,1,1600
"12141",0.924849192571152,0.92501360013305,0.924849192571152,0.997042796321854,0.98,1,1600
"12142",1.04497011582841,1.04577964871858,1.04475143750498,1.11997758642276,0.98,1,1600
"12143",1.00872840294371,1.00866968810782,1.00872840294371,1.06764186671895,0.98,1,1600
"12144",0.978987617727756,0.979054426020663,0.978987617727756,1.06478089653145,0.98,1,1600
"12145",0.950760568782464,0.950827014135713,0.950760568782464,1.01497997698673,0.98,1,1600
"12146",1.06417865625527,1.06351135327127,1.06346433207591,1.13739390767051,0.98,1,1600
"12147",1.01216285938146,1.01273396285293,1.01216285938146,1.1116718851456,0.98,1,1600
"12148",0.982746399220912,0.983032353515023,0.981916111442473,1.05893530143347,0.98,1,1600
"12149",0.972219713439905,0.972347236644331,0.971526939051423,1.04341809339133,0.98,1,1600
"12150",0.933177797013735,0.934575827314322,0.930774153368705,1.03523891901922,0.98,1,1600
"12151",1.57775925548906,1.87680146077584,1.57896287564043,1.62454161874086,0.1,0,200
"12152",2.08025934618875,2.38340188131422,2.08173606015832,2.06927052504844,0.1,0,200
"12153",1.91582661281797,2.17101763938107,1.91551953014313,1.92041263704281,0.1,0,200
"12154",1.8195068983877,1.88190105283008,1.82340541621309,1.85696108743861,0.1,0,200
"12155",2.15196163262797,2.27972816377258,2.12362542762293,2.19909657641837,0.1,0,200
"12156",1.85141171178152,1.9441320264105,1.83077058672492,1.93747560586138,0.1,0,200
"12157",1.8222041213216,1.94286618542061,1.80690148912838,1.85353207822718,0.1,0,200
"12158",2.11858115020801,2.38952666157814,2.11945818263814,2.11303250935091,0.1,0,200
"12159",2.37127687861789,3.00340666676388,2.36938383019557,2.29856997940567,0.1,0,200
"12160",2.09738113983588,2.15359140193141,2.09728608371466,2.20162024564372,0.1,0,200
"12161",1.85566960501073,1.98200539148252,1.87901676104613,1.91593428118497,0.1,0,200
"12162",1.95658150349039,2.06622270679438,1.95649582820393,2.07622690964874,0.1,0,200
"12163",2.24041652784717,2.44071114551513,2.24045619722768,2.25781982776015,0.1,0,200
"12164",1.7432926029258,1.95884966202577,1.74357782615318,1.78876812423982,0.1,0,200
"12165",1.78277990095965,2.14861210463258,1.78445628521233,1.82695298116881,0.1,0,200
"12166",2.34916015311197,2.65112696939471,2.34635407984244,2.33827308212051,0.1,0,200
"12167",2.10636149236321,2.51768721634087,2.10079608498977,2.09164083171524,0.1,0,200
"12168",1.75312794684077,2.34643836790684,1.75311504317332,1.70375752139876,0.1,0,200
"12169",1.79797008813185,2.09481897739456,1.80014374642311,1.79685256657069,0.1,0,200
"12170",2.26111690184766,2.91986403886871,2.26060574077146,2.34545112396452,0.1,0,200
"12171",2.31609793406462,2.54966353237799,2.3172469693408,2.39855324214268,0.1,0,200
"12172",2.09818960471749,2.41627404257527,2.06055673593651,2.04264621107569,0.1,0,200
"12173",2.09943112400925,2.26501685443551,2.09906005948774,2.09026967663276,0.1,0,200
"12174",2.14754143885195,2.46514735804302,2.14872252172332,2.19433565466832,0.1,0,200
"12175",1.88895580328774,2.28505411402649,1.87634562406188,1.88470639250077,0.1,0,200
"12176",1.90826391154719,2.44966279417252,1.90931070246988,1.91311278466728,0.1,0,200
"12177",1.96347869860679,2.24052206233844,1.96275767025262,1.96537814215209,0.1,0,200
"12178",2.27627372174682,2.57209919420615,2.27489733552178,2.23337657178082,0.1,0,200
"12179",1.85953914362181,1.99006786925489,1.85902504422742,1.91765384766527,0.1,0,200
"12180",2.07441399828256,2.22272965554056,2.07363763868131,2.08940412058992,0.1,0,200
"12181",1.72385168597804,2.0914924376998,1.72822681266493,1.70429263240075,0.1,0,200
"12182",1.63980804056856,2.29705546629761,1.63835895080687,1.66790940576849,0.1,0,200
"12183",1.68701231069779,2.01109926340364,1.68753391461852,1.67903836979616,0.1,0,200
"12184",2.09704102336606,2.40424057148898,2.0987793897248,2.09191908462692,0.1,0,200
"12185",2.07972105270517,2.47698389101307,2.08033908129833,2.07640008047708,0.1,0,200
"12186",2.41333488849181,2.91275447621479,2.4083921033211,2.40563640550015,0.1,0,200
"12187",1.97432772258254,2.18787406610124,1.97586502923271,1.98167464043305,0.1,0,200
"12188",2.24295404780148,2.69767906947512,2.23957360445549,2.19274238485733,0.1,0,200
"12189",2.24586244835696,2.44594186887463,2.25415910002809,2.22297969274347,0.1,0,200
"12190",2.18052759074415,1.85254055868839,2.16681032024221,2.34911259984192,0.1,0,200
"12191",2.0276637561359,2.1781110881092,2.02225192319405,1.97655303330328,0.1,0,200
"12192",1.67021944572604,1.88009446201479,1.67166837675575,1.69049403478648,0.1,0,200
"12193",1.9556518501813,2.0999766253005,1.91503998867875,2.00753803408858,0.1,0,200
"12194",1.99367174452668,2.28500841268552,1.99589568322556,1.9564127581195,0.1,0,200
"12195",1.90180508504225,2.4415845821983,1.90218263790427,1.87849466702786,0.1,0,200
"12196",2.18423993255018,2.42122084593912,2.18403144096844,2.23545675543885,0.1,0,200
"12197",1.88396696950871,2.15375052637186,1.88212318976575,1.88792042215997,0.1,0,200
"12198",2.08690241173532,2.67156364272897,2.08653535713835,2.10194529031429,0.1,0,200
"12199",2.3000830645221,2.51437263543271,2.29442022374099,2.26367164436447,0.1,0,200
"12200",2.08584133246409,2.53631549332953,2.08963943168024,2.06043981695897,0.1,0,200
"12201",1.10651890088105,1.14516023808767,1.10653521454826,1.10895031834444,0.1,0,800
"12202",1.06940884234609,1.12803270019118,1.06951210891884,1.06540529105795,0.1,0,800
"12203",1.14662300393352,1.22629359492054,1.14682105846178,1.13699499465326,0.1,0,800
"12204",1.07500978960366,1.14845941352406,1.07495160151114,1.07142949088686,0.1,0,800
"12205",1.12730238911556,1.18418505506317,1.12766146645907,1.13096430452098,0.1,0,800
"12206",1.08928559782884,1.15504872336194,1.08951073274373,1.08841320874595,0.1,0,800
"12207",1.20972792276165,1.21609969664907,1.20928548661347,1.21783021170463,0.1,0,800
"12208",1.18418245536975,1.21879261890397,1.1840523345394,1.18100957818753,0.1,0,800
"12209",1.15699133953495,1.24685474498197,1.15843715242983,1.15272517033139,0.1,0,800
"12210",1.18043610959278,1.19142769783962,1.18062720658757,1.20186552694627,0.1,0,800
"12211",1.1464660047854,1.20439753573837,1.14738260079017,1.15004327439525,0.1,0,800
"12212",1.15094626758676,1.2048588107667,1.15114008600809,1.1574893777463,0.1,0,800
"12213",1.11863553962886,1.18443008909077,1.11887821878991,1.10333193395818,0.1,0,800
"12214",1.21574665197551,1.27131769167309,1.21626929150499,1.22164562691037,0.1,0,800
"12215",1.11579108769204,1.15685843209116,1.11611559172047,1.11975396614606,0.1,0,800
"12216",1.12083324240042,1.15940860143757,1.12118976016627,1.12527301020899,0.1,0,800
"12217",1.21561174794724,1.25018347773811,1.21564515996629,1.22023422573175,0.1,0,800
"12218",1.07818273063902,1.12116317248439,1.07844358434811,1.08059943353749,0.1,0,800
"12219",1.17962934420122,1.22529026428441,1.17965417081655,1.17197218851963,0.1,0,800
"12220",1.11569119506513,1.1950120588531,1.11738202883893,1.10847893160652,0.1,0,800
"12221",1.08472204351853,1.1346428732702,1.08473747991245,1.0819819493051,0.1,0,800
"12222",1.16040359184354,1.22247237516589,1.16094587696464,1.16031412692059,0.1,0,800
"12223",1.09407917006223,1.1560977189984,1.09406480117826,1.0875309389647,0.1,0,800
"12224",1.23763837851439,1.33045609551334,1.23817310183931,1.22351643502984,0.1,0,800
"12225",1.11479465212793,1.17725456330759,1.11540842158654,1.11379069624223,0.1,0,800
"12226",1.17914890481583,1.26170551704661,1.17947302405997,1.16248308644376,0.1,0,800
"12227",1.16383575226124,1.20477000933772,1.16406033901825,1.16844254700631,0.1,0,800
"12228",1.21470487861001,1.27973864897161,1.21472830918744,1.20933479449524,0.1,0,800
"12229",1.11372181799435,1.13173940865974,1.11408070183312,1.12993615161787,0.1,0,800
"12230",1.1075304290333,1.12336392079325,1.10793750504202,1.12458042474847,0.1,0,800
"12231",1.19660131692852,1.26567672389119,1.1966617341079,1.19597773436328,0.1,0,800
"12232",1.10014434085361,1.16815882714522,1.10075358143074,1.10676817101238,0.1,0,800
"12233",1.223057825498,1.31600973161957,1.2231079868163,1.20554915587065,0.1,0,800
"12234",1.11601015488377,1.16207202716583,1.11588900743934,1.10961963391877,0.1,0,800
"12235",1.27419842972754,1.33308705612963,1.27464793618752,1.27097138640234,0.1,0,800
"12236",1.2390203814901,1.29246638403864,1.23944198864764,1.24499213843577,0.1,0,800
"12237",1.21901016237983,1.26250814958826,1.21916365831554,1.22307744841335,0.1,0,800
"12238",1.2528691883648,1.31037897573626,1.25325696056584,1.2486327274257,0.1,0,800
"12239",1.18613446540681,1.22356918210175,1.18624662495157,1.19310229473857,0.1,0,800
"12240",1.08421373130657,1.12570093726692,1.08434190870135,1.08794688010722,0.1,0,800
"12241",1.10949691007419,1.15618558553197,1.10975584572337,1.11094530393168,0.1,0,800
"12242",1.12094878524307,1.18714644279498,1.12087264538396,1.1166961628807,0.1,0,800
"12243",1.23835491779928,1.26949730381026,1.23915835742676,1.25669909071308,0.1,0,800
"12244",1.13442239000532,1.19593801146363,1.13463362706602,1.12901410340739,0.1,0,800
"12245",1.32861577525785,1.40375506288235,1.32854369385293,1.31229031496297,0.1,0,800
"12246",1.16105900835598,1.21823848385766,1.16113934955623,1.1669616324808,0.1,0,800
"12247",1.15168603027106,1.19182956534695,1.15183922720926,1.15305076564159,0.1,0,800
"12248",1.15150390329032,1.1812345992997,1.15145998244311,1.15490198297995,0.1,0,800
"12249",1.11730837863242,1.15128586678629,1.11753437312964,1.12716608671389,0.1,0,800
"12250",1.10949787086474,1.12318665572318,1.10899490374002,1.1177934138678,0.1,0,800
"12251",1.07505047373638,1.10967795214969,1.07528718473692,1.07566785755473,0.1,0,1600
"12252",1.03384642941942,1.06134615652644,1.03393696101368,1.03570142543997,0.1,0,1600
"12253",1.10195432294667,1.14999814660192,1.10343129241835,1.09538338931932,0.1,0,1600
"12254",1.17776219210589,1.20884286603102,1.17812694280315,1.17611468561926,0.1,0,1600
"12255",1.10817053216137,1.13975855427068,1.10840474588534,1.11170979388314,0.1,0,1600
"12256",1.03350589655449,1.07103144908335,1.03371648508841,1.03178907948997,0.1,0,1600
"12257",1.09555482047856,1.12806595928643,1.09575362380199,1.0983567315279,0.1,0,1600
"12258",1.12002041482654,1.15790067372217,1.1198573601229,1.11185534004902,0.1,0,1600
"12259",1.04115902981287,1.06967974158557,1.04168878706473,1.04281410837676,0.1,0,1600
"12260",1.13407765841609,1.15975046130879,1.13397542940191,1.13175163493816,0.1,0,1600
"12261",1.17994542216347,1.20562489921718,1.18005243373718,1.18218758094071,0.1,0,1600
"12262",1.08718511126262,1.12625136653919,1.08749948582091,1.08540763098849,0.1,0,1600
"12263",1.00894393535768,1.03978280675184,1.00892460011414,1.00807637321115,0.1,0,1600
"12264",1.07906520500815,1.09847405630789,1.07912166956533,1.08526134731796,0.1,0,1600
"12265",0.947442815524552,0.980672322620711,0.947685295270666,0.951731916394021,0.1,0,1600
"12266",1.19693474956713,1.24376140202123,1.19711064594624,1.19151503556684,0.1,0,1600
"12267",1.11757238824844,1.14171025730736,1.11743187194024,1.11199797801815,0.1,0,1600
"12268",1.22155182514351,1.25242254534852,1.2214929074495,1.22196808334573,0.1,0,1600
"12269",1.06105988423302,1.10513814483746,1.06115873132714,1.05397062604044,0.1,0,1600
"12270",1.12349670227235,1.15746177871344,1.12364008141441,1.13117916777632,0.1,0,1600
"12271",1.05364854506633,1.11586286256088,1.05388437445489,1.04016822860227,0.1,0,1600
"12272",1.04640093336303,1.08817030618151,1.046551396725,1.04629256093559,0.1,0,1600
"12273",1.0776018192835,1.11000059909839,1.07796641767601,1.07970450268777,0.1,0,1600
"12274",1.0271209955774,1.05348594275336,1.02733398573614,1.03120248487623,0.1,0,1600
"12275",1.05982395500141,1.10919466191884,1.0599825974895,1.04969045780308,0.1,0,1600
"12276",1.06012768945888,1.10404021303749,1.06061078465872,1.05733496797251,0.1,0,1600
"12277",1.06390341152466,1.09504000229193,1.06411000567975,1.06769489215703,0.1,0,1600
"12278",1.03304018780947,1.05891736069912,1.03334331302446,1.03562757503776,0.1,0,1600
"12279",1.00154476131919,1.06517951431732,1.00185786555072,0.988836392248038,0.1,0,1600
"12280",1.18102207693478,1.23153601677482,1.1812363537318,1.16902499851469,0.1,0,1600
"12281",1.04170347634396,1.05312816481064,1.04191989673114,1.05444077714312,0.1,0,1600
"12282",1.09356885621717,1.09905034837976,1.09367629080938,1.1062663139674,0.1,0,1600
"12283",1.03441110602633,1.0688093249373,1.03418603439816,1.02786483504301,0.1,0,1600
"12284",1.13935647909678,1.17039104525895,1.13919222259251,1.12994951818245,0.1,0,1600
"12285",1.03068013285833,1.08056363927695,1.03059972302336,1.02320875299786,0.1,0,1600
"12286",1.01459387197751,1.0497333937354,1.0144112425266,1.0048986147277,0.1,0,1600
"12287",1.03104556440412,1.05031489495066,1.03114672069174,1.03275170102206,0.1,0,1600
"12288",1.05867620745575,1.0906460090958,1.05860182386402,1.05299887607548,0.1,0,1600
"12289",1.09803923123739,1.1247688299882,1.09792456381248,1.09592052058245,0.1,0,1600
"12290",1.03825462716189,1.07825443089841,1.0384153770992,1.03607231790417,0.1,0,1600
"12291",1.19820969347129,1.24348753612144,1.19861637020059,1.19224682530016,0.1,0,1600
"12292",1.18717472567749,1.21339208237253,1.1872820578558,1.1914325456669,0.1,0,1600
"12293",1.03383177390899,1.0633975197814,1.03410874809111,1.03859652715475,0.1,0,1600
"12294",1.09704049204446,1.13134788917355,1.09700172989781,1.09171861067399,0.1,0,1600
"12295",1.16904241593377,1.2074687089289,1.16932648256058,1.16332447097892,0.1,0,1600
"12296",1.05670965993872,1.09060895994157,1.05664612011725,1.05042589858295,0.1,0,1600
"12297",1.06119724723631,1.09378858704753,1.06119830804479,1.05768354718132,0.1,0,1600
"12298",1.05025850597886,1.12128588043496,1.05059517810656,1.0345541499101,0.1,0,1600
"12299",1.04634896280548,1.11071617673972,1.04659803361232,1.03272344802893,0.1,0,1600
"12300",1.08647069747981,1.10493400649044,1.08669608009848,1.09436425050183,0.1,0,1600
"12301",1.63275064946017,2.04246448873412,1.65805374769882,1.9520914343178,0.1,0.5,200
"12302",1.53797499694662,2.02810118686089,1.57559237848517,2.06831432738455,0.1,0.5,200
"12303",1.59011101579188,2.00964800733619,1.61289506531112,1.76270286209519,0.1,0.5,200
"12304",1.80353369747252,2.10131624692075,1.81620760194375,2.15178989991737,0.1,0.5,200
"12305",1.44963452568583,1.80837315272713,1.46306673140297,2.01694982053674,0.1,0.5,200
"12306",1.74195429806559,2.28028439427977,1.77229885132564,2.0605481119557,0.1,0.5,200
"12307",1.5075817436628,2.02141950961645,1.54618118398139,2.06651479097074,0.1,0.5,200
"12308",1.54543952980933,1.87879577418944,1.56415624414147,1.89316949111404,0.1,0.5,200
"12309",1.69233657298153,1.98482071436859,1.70979929955895,1.95802588532278,0.1,0.5,200
"12310",2.01899289762754,2.4859090875293,2.05833666747417,2.62001740505942,0.1,0.5,200
"12311",1.50983889877537,1.86854777116072,1.52482260482334,1.76425252375825,0.1,0.5,200
"12312",1.82961185071922,2.30033562824048,1.85227795738891,2.2015556189071,0.1,0.5,200
"12313",1.64565450528705,2.06016604175684,1.6522241292179,2.06191052806342,0.1,0.5,200
"12314",1.5711734406352,2.06132171344027,1.58673119144661,2.00099164762409,0.1,0.5,200
"12315",1.54394904497148,1.92650209257593,1.5720864851179,2.03297275842303,0.1,0.5,200
"12316",1.519389819192,1.82604844230989,1.54447204260236,1.99119181186979,0.1,0.5,200
"12317",1.59485632018195,1.93621092813328,1.62578845031909,1.7961487494048,0.1,0.5,200
"12318",1.67154384853152,2.04812700758093,1.70045945555408,2.02352943605504,0.1,0.5,200
"12319",1.63904992909649,2.01987009735729,1.64371751686301,2.12624936301457,0.1,0.5,200
"12320",2.19688317041775,2.708398984362,2.20893225462894,2.48315067731047,0.1,0.5,200
"12321",1.56135563138976,1.87145592903122,1.54457776842591,1.74921763298859,0.1,0.5,200
"12322",1.39828443341444,1.91246996703004,1.42374589150426,1.8750837788406,0.1,0.5,200
"12323",1.57571162702628,2.04034666605919,1.60650188535607,1.97696153732669,0.1,0.5,200
"12324",1.7224799276304,2.29040962440641,1.77455259340289,2.12187070522381,0.1,0.5,200
"12325",1.46205537938394,1.92968620741781,1.49296432459591,1.9624218411939,0.1,0.5,200
"12326",1.73654346865009,2.12172637898013,1.7473298337777,2.28830120993736,0.1,0.5,200
"12327",1.54604545261237,1.94966670076209,1.55636951707497,1.87060890250308,0.1,0.5,200
"12328",1.69111260984006,2.2362614960305,1.7279155992728,2.19511109548389,0.1,0.5,200
"12329",1.592889720397,2.11169434690438,1.63578398964065,2.14186798491741,0.1,0.5,200
"12330",1.7284655336825,2.08506525508646,1.76277771327512,2.03729810172106,0.1,0.5,200
"12331",1.53874117729864,2.01485053909702,1.56620387700686,1.91072923968075,0.1,0.5,200
"12332",1.595453140317,1.87220045680819,1.5956967838225,2.01203762152333,0.1,0.5,200
"12333",2.11966670061258,2.52999100911539,2.11124085332009,2.26452383263886,0.1,0.5,200
"12334",2.00873565861909,2.31835185677687,2.04495867652008,2.66351727145333,0.1,0.5,200
"12335",1.88881214411578,2.65270534239102,1.96049628005013,2.19349097682393,0.1,0.5,200
"12336",1.52462618144735,1.82253078929212,1.52562256736928,1.97813791699734,0.1,0.5,200
"12337",1.6520567752385,1.94547503885566,1.67023477695513,2.17829362160852,0.1,0.5,200
"12338",1.88854753571081,2.41080902082416,1.93021494424909,2.13208048062356,0.1,0.5,200
"12339",1.54941448837582,1.7860590557585,1.57750742362332,1.92132769425304,0.1,0.5,200
"12340",1.4828404090989,1.73903695974187,1.48893812696778,1.72900138069685,0.1,0.5,200
"12341",1.85435326078857,2.26504143540068,1.83938228695663,2.3478341723992,0.1,0.5,200
"12342",1.56134324017486,1.8320565035898,1.55784456309374,1.68608135086479,0.1,0.5,200
"12343",1.71196393704752,2.15943040150986,1.75232885731733,1.98441071837837,0.1,0.5,200
"12344",1.46121799684449,2.07394823361432,1.50998747332835,1.766843480529,0.1,0.5,200
"12345",1.64323834423043,2.29696235274742,1.69453904606805,2.05522927699739,0.1,0.5,200
"12346",1.9734524629109,2.49887190322805,1.92697449697226,1.98164662415475,0.1,0.5,200
"12347",1.5709699747734,2.21353806024593,1.60701870836856,1.89160441984001,0.1,0.5,200
"12348",1.79949512003228,2.10661352912499,1.7688776873245,2.04138912193557,0.1,0.5,200
"12349",2.03962994197668,2.61823723270433,2.06197731694374,2.29202866459129,0.1,0.5,200
"12350",1.84633253804933,2.2445733180025,1.89299474236372,2.12916080203588,0.1,0.5,200
"12351",1.10193081482724,1.15743412070886,1.10281593604527,1.12088507830499,0.1,0.5,800
"12352",1.08666980393752,1.12564826397332,1.08917641419738,1.134321465388,0.1,0.5,800
"12353",1.09673279096054,1.18525265751908,1.09556056752973,1.10382309188958,0.1,0.5,800
"12354",1.05552193916627,1.14647651575769,1.06053638620131,1.09508388832178,0.1,0.5,800
"12355",1.10194095612311,1.12779243764448,1.10095241156041,1.11180627724434,0.1,0.5,800
"12356",1.16359732107503,1.25222569671463,1.17024396645237,1.1939415720443,0.1,0.5,800
"12357",1.12301807594445,1.19511598460787,1.12730344331854,1.15044974597543,0.1,0.5,800
"12358",1.15302622741727,1.21663543078019,1.15288028979161,1.158921286409,0.1,0.5,800
"12359",1.06599933196095,1.13897844003077,1.06979770081708,1.10171917605452,0.1,0.5,800
"12360",1.17966946838387,1.26729904936014,1.18392591968073,1.22435278596959,0.1,0.5,800
"12361",1.1659801886303,1.22119965643691,1.17671893663482,1.22401261239237,0.1,0.5,800
"12362",1.11555854589478,1.21765468226195,1.12336906633228,1.17505377845368,0.1,0.5,800
"12363",1.04934622648115,1.12625416934355,1.0539240380713,1.07067440026112,0.1,0.5,800
"12364",1.12851763572339,1.1942943247667,1.13530724288739,1.1841616116017,0.1,0.5,800
